02876326,פרלמנט לייט קצר,34.19,29.06,26.989,155.00,101,1,20,1
7290006644848,ספרינג דיאט תפוחים,5.00,4.25,41.734,154.00,241,21561,26,1
7290012159763,ראזינקה דן 500מל,8.50,7.21,5.496,154.00,121,21561,38,1
7290002265054,תבליני דפנה,5.24,4.45,2.601,153.00,1,1,12,1
5000159407236,מארס,3.00,2.55,1.529,153.00,1,1,12,1
7290004124205,יופלה תות דיאט,4.80,4.08,3.360,152.00,1,1,4,1
4650057700369,גרעיני חמנייה 500ג תמרה,19.00,16.10,11.284,152.00,121,21561,33,1
7290005174575,יום יום טחינה,5.50,4.67,3.380,151.00,1,1,5,1
4820046913906,חלבה חמניות על בסיס פרוקטוזה,6.50,5.52,3.485,151.00,121,21561,32,1
4607071370252,כובמת פרוטרי,9.00,7.63,5.102,150.00,121,21561,32,1
4650057700260,גרעינים 300 ג תמרה,11.50,9.77,6.390,150.00,121,21561,33,1
7290005973017,גפרורים,4.00,3.40,2.883,149.00,241,21561,12,1
4741178991009,שמן קנולה 880 מל,7.00,5.95,4.747,149.00,121,21561,12,1
7290012642586,ערמונים טומר,7.00,5.94,4.126,148.00,241,21561,45,1
7290002130567,דבש 350 ג' יד מרדכי,22.49,19.11,13.302,148.00,1,1,48,1
8594053490762,בירה בקלרא כהה בטר צתוייס,7.50,6.36,4.470,148.00,121,21561,50,1
7290014758353,מעדן סויה זוגות תנובה,7.50,6.37,5.320,148.00,121,21561,4,1
72994252,נקסט לילך,25.47,21.65,20.133,148.00,101,21561,20,1
7290000450308,פוסידון במים,7.00,5.94,4.410,148.00,1,1,12,1
4607068940017,סוכריות קרמל,2.49,2.12,1.214,147.00,121,21561,46,1
7290003450091,מיונז היינץ,15.00,12.75,9.000,147.00,1,1,31,1
7290006337306,פילימני,25.50,21.65,14.547,147.00,121,21561,16,1
76136191,פאל מאל סלימס כתום,25.59,21.74,20.189,147.00,101,1,10,1
7290010066575,טונה בהירה,24.00,20.40,7.782,147.00,121,21561,12,1
7290008792264,100 מפיות טאצ',5.00,4.24,2.727,146.00,241,21561,60,1
7290004120832,חלב כד 2 ליטר,13.00,11.04,9.280,146.00,121,21561,4,1
4820129561529, מיץ עגבניות ברגובו,6.50,5.52,3.731,146.00,121,21561,21,1
7290004129101,נפוליאון טבעי,12.50,10.61,8.970,145.00,1,1,4,1
4820039790491,ביצקי מטוגנים ברוטב עגבניות,5.20,4.41,3.231,145.00,1,1,21,1
7290000158211,שניצל עוף טוב דק,30.90,26.24,20.842,145.00,241,21561,14,1
7290100687109,במבה שוקולד,5.00,4.25,2.880,144.00,1,1,14,1
5900907001429,תערובת ירקות כבושים,17.00,14.45,9.986,144.00,241,21561,27,1
7290104067693,חומוס עם חריף,5.50,4.68,3.849,144.00,121,21561,5,1
7290000065717,ויטמינצ'יק פטל,15.00,12.74,9.713,143.00,1,1,14,1
4770301227975,פרזידנט לא מסונן,8.00,6.79,26.163,143.00,121,21561,32,1
01234133,כאמל מדיום,29.00,24.63,22.941,142.00,101,1,13,1
7290014761056,מעדן חלב עם שוקולד חלב מעולה,4.50,3.82,2.920,142.00,121,21561,4,1
4604248000349,מיונז מחייב,8.00,6.80,4.975,142.00,121,21561,18,1
7290005604133,פריגת מנגו,8.00,6.80,5.491,142.00,241,21561,41,1
4820105081317,סלט לציו,5.50,4.66,3.200,141.00,121,21561,46,1
7290000066264,חטיף דובונים,5.00,4.25,2.930,141.00,1,1,14,1
7290004131456,יופלה לבן 1.5%,4.00,3.40,2.550,141.00,1,1,4,1
7290000081168,צ'יפס אסם,3.82,3.24,1.802,140.00,1,1,14,1
7290000303604,חומוס שלם פרי גליל,5.50,4.67,3.809,139.00,1,1,12,1
6922571330888,פרוסות דג אלבין מיובש,10.17,8.66,5.951,139.00,121,21561,21,1
7290003643646,סוכר דמררה חום סוגת,13.50,11.47,0.000,139.00,1,1,1,1
4606371000524,איריס בטעם אגוז,7.00,5.94,2.463,139.00,121,21561,46,1
72993477,LM VIBE SLIMS,28.35,24.06,22.439,139.00,101,1,20,1
7290003643769,עדשים אדומות סוגת,8.50,7.22,4.500,139.00,1,1,31,1
645173911038,מלפפונים - קרנישונים,10.40,8.83,5.722,138.00,241,21561,45,1
8594403110111,בירה בודוויזר,12.50,10.62,7.327,137.00,241,21561,32,1
7290002871460,פריגת תפוזים,8.00,6.79,5.550,137.00,241,21561,41,1
7290006337504,קרפלך בשר אירינה,25.85,21.93,16.857,137.00,121,21561,16,1
7290012306204,אורז בוכרי 1 ק''ג,14.00,11.89,8.835,136.00,241,21561,21,1
7290002278764,כריות יפניות,7.00,5.93,3.816,136.00,121,21561,12,1
7290003047635,תה ליפטון 25,7.50,6.37,3.945,135.00,1,1,29,1
7290010679034,חסילונים,30.00,25.50,30.000,135.00,121,21561,42,1
4604248003326,מיונז מחייב ביצי שליו,14.50,12.31,9.017,135.00,121,21561,18,1
7290012159770,קפיר דן 500מל,8.50,7.22,5.500,135.00,121,21561,38,1
7290000060217,פסטה מקרוני 7 אסם,6.50,5.52,3.840,134.00,1,1,14,1
7290006272744,מלוח,13.70,11.63,8.696,134.00,1,1,49,1
4607041310035,גרעיני חמניות קלויים,12.55,10.66,8.489,134.00,121,21561,50,1
7794013100033,3יח מטליות רב שימושיות,3.00,2.54,1.200,134.00,121,21561,1,1
729000896156129,חטיף תירס מנקי,4.00,3.40,8.306,133.00,1,1,32,1
7290000060781,פסטה מסולסלים אסם,6.50,5.53,3.709,133.00,1,1,14,1
7290012362026,עוגה,32.50,27.59,19.500,133.00,121,21561,56,1
7290107871990,פסטה צינורות אוסם,6.50,5.52,3.866,133.00,121,21561,14,1
4650057700277,גרעינים 10ג מלוח,4.50,3.82,2.295,133.00,1,1,33,1
4627098470070,גרעיני חמניות 300 גר,14.49,12.29,8.898,131.00,121,21561,46,1
7290000514406,חומוס שלם תמי,4.56,3.86,2.798,130.00,1,1,12,1
7290013847317,שישיית סטאר קיסט,31.50,26.83,23.400,130.00,121,21561,67,1
4820048616201,תבליןפטריות א.תטעמים,2.50,2.13,1.215,130.00,121,21561,18,1
4791021003588,תה אימפרה 100 שקיות,10.00,8.49,7.899,129.00,241,21561,27,1
7290005174551,יום יום חומוס,5.27,4.48,3.380,129.00,1,1,5,1
7290006376039,שיבולת שועל,8.23,6.98,4.519,129.00,1,1,62,1
7290000433745,מירינדה,6.50,5.51,4.048,129.00,1,1,12,1
7290006337467,פילמני דומשנייה 1.3קג,32.50,27.59,19.800,129.00,121,21561,16,1
7290002954460,אורז עגול 1 ק''ג,10.00,8.48,5.896,129.00,1,1,12,1
7290002871477,פריגת אשכוליות,8.00,6.79,5.590,129.00,1,1,41,1
030900001494,גבינה לבנה רכה,13.50,11.47,8.300,129.00,121,21561,38,1
7290004584306,גמדים רביעייה,11.50,9.77,7.900,128.00,1,1,5,1
4630012080040,חלבצי,3.50,2.98,2.070,128.00,121,21561,33,1
7290003224036,אוכמניות כחולות,16.31,13.83,8.778,128.00,121,21561,24,1
72994214,אל אם מנטה,28.46,24.16,22.361,128.00,101,21561,20,1
7290004127800,גבינה  5%500,10.07,8.56,7.095,128.00,1,1,4,1
7290010679010,קוקטייל,30.00,25.53,26.000,127.00,121,21561,42,1
7290013411013,כרוב כבוש,20.00,16.99,0.000,127.00,121,21561,60,1
7290010066582,טונה רבעייה בשמן קנולה,24.00,20.36,9.620,127.00,121,21561,12,1
7290000074184,פתיבר קלאסי אסם,12.50,10.61,7.378,127.00,1,1,14,1
7290014066113,קפה לנדוור מקורי מארז זוג,13.90,11.83,8.900,127.00,1,1,14,1
7290000156934,פסטרמה טבעית עוף טוב,18.90,16.06,12.448,127.00,1,1,14,1
4820048617710,תערובת תבליני עוף,4.50,3.82,2.320,127.00,121,21561,18,1
4820074820191,סודה לשתיה רוסית מעדניה תמרה,6.00,5.10,3.285,126.00,121,21561,33,1
4820074820184,שיבולת שועל מנליט,5.50,4.67,2.970,126.00,121,21561,33,1
7290004126759,יופלה פירות יער דיאט,4.80,4.08,3.360,126.00,1,1,4,1
4823077601293,חטיף שוקולד מריר ממולא בקרם שוקולד,3.00,2.54,1.575,126.00,121,21561,6,1
7290002037545,לחם שחור קל,18.34,15.58,12.515,126.00,40,12,3,1
7290008961561,שיבולת שועל 500 ג',8.50,7.21,16.667,126.00,241,21561,32,1
7290005369018,מלפפונים7-9,5.00,4.27,3.065,126.00,1,1,60,1
7290106663121,עוגה אישית,3.00,2.56,1.531,126.00,121,21561,5,1
7290002661788,לחם קל קמח מלא,15.75,13.40,10.352,125.00,121,21561,3,1
8436536180343,קמפונזו יין אדום יבש,20.00,17.02,13.610,125.00,121,21561,36,1
8693495006972,משחת שיניים,13.00,11.05,7.300,124.00,241,21561,55,1
4840008001199,כעכים בטעם וניל,10.00,8.48,11.477,124.00,121,21561,32,1
7290010679416,שרימפסים,40.00,33.94,48.852,124.00,121,21561,42,1
7290104061431,חומוס עם צנוברים אחלה,10.90,9.26,7.680,124.00,241,21561,5,1
7290004943301,ברוקולי מילוטל קפוא,18.00,15.30,10.200,124.00,241,21561,14,1
7290006546012,צ'ילי בנוסח מקסיקני,6.50,5.53,3.994,123.00,1,1,12,1
4601780002572,קמח מגפה 1 קילו,7.68,6.53,5.090,123.00,121,21561,18,1
7290003107223,סולת דגן,6.50,5.52,3.988,123.00,1,1,12,1
4840008008624,כעכים,10.00,8.49,11.340,123.00,121,21561,32,1
4607041314569,גרעיני חמניות עם מלח,12.50,10.62,8.999,123.00,121,21561,50,1
72961513,פרילי משמש,3.50,2.98,2.320,123.00,1,1,4,1
7290004121754,יופלה עוגת גבינה,4.80,4.08,3.360,123.00,1,1,4,1
4820030051218,מיץ תפוחים ברגובו,6.26,5.31,3.401,123.00,121,21561,21,1
7290103404758,כרוב קטן,5.23,4.44,3.580,123.00,1,1,5,1
4810025000048,סבוטסקי חצי מתוק,18.70,15.92,11.692,122.00,121,21561,6,1
7290002661115,לחם הולנדי,16.50,14.00,11.443,122.00,40,12,3,1
3700485100987,צרניי אייסט ברנדי חמישה כוכביפ,66.98,56.85,53.450,122.00,121,21561,36,1
8436536180350,קמפונזו יין לבן יבש,20.04,17.05,13.612,122.00,121,21561,36,1
7290003514199,ציפסונים,2.00,1.70,1.062,122.00,121,21561,55,1
7290000416021,שוקולד שחר,14.50,12.32,9.320,122.00,1,1,12,1
7290006376718,ג'לטין טהור,8.50,7.22,5.771,121.00,1,1,27,1
5000159459228,טוויקס 50ג רוייאלטי,3.00,2.55,1.541,121.00,121,21561,12,1
4810108007438,חלב מרוכז מלא עם סוכר 8.5% דולינה,9.36,7.98,5.160,121.00,121,21561,18,1
4820002302058,קרקר עגול מלוח,10.00,8.51,6.051,120.00,241,21561,18,1
7290104508943,במבה אריזה גדולה אוסם,12.50,10.59,7.262,120.00,67,4894752,14,1
4840008028028,סוחרי עם צימוקים,7.00,5.94,30.943,120.00,121,21561,32,1
6253503710110,בירה הנינגר,5.50,4.67,2.970,119.00,121,21561,29,1
7290002845706,תירס קטן תמי,4.50,3.82,2.635,119.00,241,21561,12,1
7290003189281,גבינה כפיר פרוסה,24.00,20.38,14.008,119.00,121,21561,36,1
7290104061417,חומוס עם טחינה אחלה,10.90,9.26,7.680,119.00,241,21561,5,1
7290004122270,עמק קלאסית,18.50,15.72,11.520,118.00,1,1,4,1
7290002661153,לחם דני קל,16.50,14.01,11.578,118.00,40,12,3,1
012300253864,ווינסטון סילבר,28.43,24.15,21.870,117.00,101,1,10,1
7290006664631,אקטימל תות שמינייה,21.50,18.26,15.040,117.00,1,1,5,1
7290105962997,חצילים במיונז אחלה,10.90,9.27,7.410,117.00,241,21561,5,1
7290000057118,עמק 400 גרם,24.50,20.81,16.390,116.00,241,21561,4,1
7290010679553,שרימפס,40.00,33.92,48.000,116.00,121,21561,42,1
4607014782111,שמן חמניות לא מזוכך,13.91,11.83,8.050,116.00,241,21561,50,1
7290008175494,לורפק במליחות קלה,17.50,14.86,7.799,116.00,1,1,62,1
7290004952778,טופו תנובה,16.50,14.02,11.440,116.00,121,21561,4,1
7290106577503,חציל במיונז צבר,11.62,9.87,7.439,115.00,121,21561,14,1
7290106576513,צבר חומוס קדמ.שוק,10.39,8.83,6.995,115.00,1,1,14,1
7290014758377,מעדן סיה זוגות אפרסק תנובה,7.50,6.37,5.223,115.00,121,21561,4,1
7290003023165,שוקו כד יטבתה,20.90,17.73,14.768,114.00,1,1,5,1
992036,קרפלך גבינה,21.61,18.35,12.253,114.00,1,1,9,1
4770275048019,חמאה מלוחה סבאליה,10.69,9.08,6.835,113.00,121,21561,43,1
7290000120874,מיונז הלמאנס לייט,15.50,13.17,9.500,113.00,1,1,31,1
7290104061448,חומוס עם חריף אחלה,10.90,9.27,7.680,113.00,241,21561,5,1
7290000178707,תפוצ'יפס טבעי,4.50,3.83,3.130,113.00,1,1,65,1
4750001010008,שוקולד לאימה,8.00,6.80,4.675,113.00,121,21561,39,1
7290002845218,זיתים,5.80,4.93,3.568,113.00,1,1,12,1
7290100685242,במבה מתוקה,3.00,2.55,1.810,113.00,1,1,14,1
4751005700834,קילקה מעושנת ברוטב עגבניות,6.00,5.09,3.274,113.00,121,21561,39,1
7290014761070,מעדן חלב עם שוקולד לבן מעולה,4.50,3.82,2.920,112.00,121,21561,4,1
7290000061764,red mug,26.90,22.84,17.436,112.00,1,1,12,1
5900907001450,מלפפון בצנצנת,17.00,14.45,10.095,112.00,241,21561,27,1
7290002781257,חומץ סנטטי,5.00,4.25,2.000,112.00,121,21561,1,1
7290000468747,ביסלי גריל 55ג,4.00,3.40,2.212,112.00,1,1,14,1
7290003093571,סוכר דמררה ברמן,9.12,7.75,5.000,111.00,121,21561,48,1
4820182060076,גרעינים,5.50,4.69,2.899,111.00,121,21561,18,1
50173167,מסטיק אורביס,3.00,2.55,0.814,111.00,121,21561,10,1
7290105962980,כרוב 400 ג' אחלה,10.90,9.27,7.410,111.00,241,21561,5,1
7290004121488,יופלה אפרסק דיאט,4.80,4.08,3.360,110.00,1,1,4,1
4607120230933,כוסמת 800 גר,10.10,8.60,7.587,110.00,1,1,21,1
7290004132231,חלב לקפה,8.50,7.21,5.260,109.00,1,1,4,1
7290008535212,ציפס זיג זג,12.00,10.20,7.235,109.00,121,21561,14,1
7290104721427,מעדן הגולן שוקולד,4.00,3.40,2.870,109.00,1,1,5,1
8690770322598,שמרים יבשים 125 ג',5.50,4.68,3.548,109.00,241,21561,12,1
7290011438593,חלב יוטבתה 3.6%,7.80,6.64,5.750,109.00,1,1,5,1
7290105965738,דנונה לשתיה תות בננה,5.00,4.25,3.370,109.00,1,1,5,1
4798330310925,תה שחור,4.06,3.45,1.500,109.00,121,21561,39,1
7290106577541,כרוב אדום צבר מבצע,11.60,9.86,7.548,108.00,121,21561,14,1
7290004943363, במיה מילוטל,15.00,12.75,8.415,108.00,1,1,14,1
7290002265481,פלפל שחור דפנה,6.61,5.60,4.087,108.00,121,21561,12,1
84103697,קוביה מרק עוף אלפא מגה,1.50,1.27,0.000,108.00,241,21561,999999,1
7290000042503,חלב עמיד ליטר,8.32,7.07,5.320,107.00,1,1,4,1
4820105082598,ממרח חצילם,5.58,4.73,3.185,107.00,121,21561,46,1
4840008017763,צנימים עם צימוקים מיני,7.00,5.94,22.176,107.00,121,21561,32,1
4820030051874,מיץ מולטיפרוט ברגובו,6.50,5.52,3.916,106.00,121,21561,21,1
7290000497532,ברמן לעניין,14.71,12.50,9.762,106.00,121,21561,3,1
7891024128824,קולגייט הגנה משולשת,9.90,8.41,5.003,106.00,1,1,55,1
4606598001427,תבלין חמאלי סונלי א.תטעמים,3.00,2.55,1.900,106.00,121,21561,21,1
4600823197213,שוקד. דאקס 75%,7.42,6.29,4.972,106.00,1,1,50,1
4750001946888,ליימה 72 אחוז,8.13,6.91,4.499,105.00,121,21561,39,1
7290000523125,מלח הארץ 250 ג',6.50,5.53,3.964,105.00,1,1,29,1
8057094270484,שעועית לבנה ברוטב עגבניות,5.31,4.51,3.800,105.00,121,21561,21,1
7290000050300,גבינה לבנה אישית 125ג,3.05,2.59,1.850,105.00,1,1,4,1
4603290002899,רולט מעדניה תמרה,6.00,5.11,3.200,105.00,121,21561,33,1
7290000497228,לחמניות מאפית ברמן,12.01,10.20,6.977,105.00,40,12,3,1
7290014758360,מעדן סויה תות,7.50,6.37,5.320,104.00,121,21561,4,1
7290004584351, סימפוניה טבעית,11.20,9.51,7.910,104.00,1,1,5,1
7290004131654,יופלה תותים בשמנת,4.80,4.08,3.360,104.00,1,1,4,1
4601780010003,כוסמת בקופסא מאקפה,9.92,8.42,6.346,104.00,121,21561,18,1
4770209042274,חלב כחוש מרוכז,7.50,6.36,4.219,104.00,1,1,34,1
7290010328246,טחינה משומשום מלא,13.78,11.69,9.081,103.00,121,21561,29,1
4820182060175,גרעיהים קלויים,2.00,1.70,1.090,103.00,121,21561,67,1
7290011194215,דניאלה בננה,4.00,3.40,2.890,102.00,1,1,5,1
01230739,כאמל לייט,29.00,24.62,22.955,102.00,101,1,10,1
4600300079865,חלב ציפורים,13.50,11.46,9.669,102.00,241,21561,50,1
7290000307220,גרעיניי תירס,5.50,4.66,3.395,102.00,1,1,12,1
7290004129156,נפוליאון שום ושמיר,12.50,10.61,8.970,102.00,1,1,4,1
7290004122089,פתיתי עמק,14.50,12.32,10.270,102.00,1,1,4,1
4840008001205,כעכים עם פרג,10.00,8.49,12.603,102.00,121,21561,32,1
7290010119950,דוריטוס חמוץ חריף,4.00,3.40,2.017,102.00,1,1,65,1
4607014360067,פטל אדום,15.00,12.75,0.000,102.00,121,21561,1,1
7290000355757,עגבניות  מרוסקות,8.50,7.23,4.676,101.00,1,1,12,1
7290006376626,אבקת סוכר,2.50,2.13,0.613,101.00,241,21561,12,1
7290000304663,סלט טונה פיקנטי,6.00,5.09,0.000,101.00,1,1,1,1
4603290002905,רולדה,6.00,5.11,3.200,101.00,121,21561,33,1
4607012351999,גרעינים שחורים עם מלח,12.50,10.67,6.308,101.00,1,1,32,1
030100545101,סנדויץ צדר,3.17,2.69,1.587,101.00,121,21561,31,1
8715700419732,קטשופ היינץ 700,15.50,13.19,8.800,100.00,121,21561,1,1
7290014761063,מעדן חלב עם שוקולד מריר מעולה,4.50,3.82,2.920,100.00,121,21561,4,1
7290003643134,סוכר וניל,2.50,2.12,0.000,100.00,121,21561,1,1
7290002730675,משחת שיניים קולגייט,12.26,10.41,7.217,100.00,1,1,55,1
7290004131227,גבינה לבנה 3,10.24,8.69,7.140,100.00,121,21561,4,1
7290106573628,םלט חומוס,11.38,9.66,7.714,100.00,121,21561,14,1
7290003719044,לחם ירושלמי,13.44,11.41,8.190,100.00,121,21561,3,1
4603290002882,רולט מעדניה תמרה,6.00,5.11,3.200,100.00,121,21561,33,1
7290000063102,קמח אסם קטן,6.00,5.10,3.500,100.00,1,1,14,1
7290003060023,סולת חיטה,4.50,3.83,2.535,100.00,121,1324556,31,1
9028800639962,בירה אדלוויס,13.50,11.49,8.200,99.00,121,21561,32,1
7290006337085,ציבורקי אירינה,25.21,21.45,15.833,99.00,121,21561,16,1
7290106577480,חציל בטחינה,11.75,9.98,7.678,99.00,121,21561,14,1
7290011018252,תה מנגו אננס 1.5 ל,8.50,7.20,4.950,99.00,241,21561,41,1
7290000060200,פתיתים אפויים קוסקוס אסם,8.06,6.84,4.502,99.00,1,1,14,1
4820002305479,עוגיות קורובקה ריבת חלב,3.50,2.97,2.093,99.00,68,21,18,1
6922571380081,פילה דג צנינית,10.71,9.10,6.227,98.00,121,21561,21,1
7290001045220, פרי מור 2 ליטר,27.50,23.34,18.650,98.00,1,1,5,1
4604248000844,רוטב לסלט בטעם זיתים,8.00,6.81,5.401,98.00,121,21561,18,1
7290104726224,ג'לי בטעם פטל,2.50,2.13,1.440,98.00,1,1,5,1
7290000057149,ביו 3% תנובה,3.98,3.40,2.100,98.00,241,21561,999999,1
7290104067679,טחינה 400 אחלה,10.92,9.28,7.410,98.00,121,21561,5,1
7290104726231,מעדן גולן וניל,4.31,3.66,2.870,97.00,1,1,5,1
7290003667369,פריגת תות בננה,8.00,6.79,5.568,97.00,241,21561,41,1
4820080720768,וודקה חלבניי דאר,61.50,52.26,43.523,97.00,241,21561,34,1
5411188115366,משקה שיבולת שועל אלפרו,15.49,13.16,9.302,97.00,121,21561,55,1
7290001670255,כוסות קרטון קריספי,7.00,5.93,14.167,97.00,121,21561,12,1
4820002300764,ביסקוויט דיאטי ללא סוכר,5.50,4.67,2.237,97.00,121,21561,18,1
7290004124892,יופלה פירות יבשים,4.80,4.08,3.360,97.00,1,1,4,1
7290002845157,שיפקה המרכז,4.50,3.82,0.676,96.00,241,21561,12,1
7290000051376,יופלה אננס דיאט,4.80,4.08,3.360,96.00,1,1,4,1
7290003029907,אייס קפה ליטר,12.00,10.19,8.409,96.00,1,1,5,1
7290105690777,מרק פטריות,6.89,5.85,3.908,96.00,241,21561,14,1
7290013389381,קמח תירס פולנטה תומר 1קג,12.50,10.60,7.600,96.00,121,21561,45,1
4750001946871,ליימה קקאו 90 אחוז,8.24,7.00,4.592,96.00,121,21561,39,1
7290008961127,טושונקה בקר,19.00,16.15,127.039,96.00,94,1324556,32,1
4601713001702,טולסקי פייניק פירות בטרצוייס,5.29,4.49,3.294,96.00,121,21561,50,1
4820030561007,אפונה ירוקה בבושקה סאטורן,9.22,7.82,5.318,96.00,1,1,13,1
7290000170053,שוקולד חלב,6.50,5.53,3.686,95.00,1,1,48,1
7290006920836,גבינה מעושנת 350ג,18.50,15.71,11.882,95.00,121,21561,36,1
7290002845126,זיתים שחוריםנקריספי,6.27,5.32,3.327,95.00,121,21561,12,1
4607026530212,גראצ'קה יאדריצה יורוסטנדרט,13.62,11.56,8.730,95.00,121,21561,34,1
